/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:19:50,160][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:20:11,566][training.py][L155][INFO] Epoch[22/200] | Train Loss: 4.567 | Train Accuracy: 53.125% | Test Loss: 9.437 | Test Accuracy: 71.000% | Val AUC:0.7892 | Test AUC:0.7599 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:12,464][training.py][L155][INFO] Epoch[23/200] | Train Loss: 4.415 | Train Accuracy: 54.545% | Test Loss: 10.032 | Test Accuracy: 68.000% | Val AUC:0.8019 | Test AUC:0.7507 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:20:13,350][training.py][L155][INFO] Epoch[24/200] | Train Loss: 4.793 | Train Accuracy: 52.557% | Test Loss: 9.619 | Test Accuracy: 77.000% | Val AUC:0.7939 | Test AUC:0.7719 | Test Sen:0.8627 | LR:0.0001
[2026-03-09 16:20:14,236][training.py][L155][INFO] Epoch[25/200] | Train Loss: 4.712 | Train Accuracy: 54.261% | Test Loss: 10.608 | Test Accuracy: 68.000% | Val AUC:0.7932 | Test AUC:0.7567 | Test Sen:0.5294 | LR:0.0001
[2026-03-09 16:20:15,120][training.py][L155][INFO] Epoch[26/200] | Train Loss: 4.709 | Train Accuracy: 50.000% | Test Loss: 10.019 | Test Accuracy: 72.000% | Val AUC:0.8064 | Test AUC:0.7579 | Test Sen:0.7059 | LR:0.0001
[2026-03-09 16:20:16,018][training.py][L155][INFO] Epoch[27/200] | Train Loss: 4.041 | Train Accuracy: 52.841% | Test Loss: 11.122 | Test Accuracy: 68.000% | Val AUC:0.8098 | Test AUC:0.7267 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:20:16,898][training.py][L155][INFO] Epoch[28/200] | Train Loss: 4.488 | Train Accuracy: 53.125% | Test Loss: 10.616 | Test Accuracy: 67.000% | Val AUC:0.7958 | Test AUC:0.7643 | Test Sen:0.5294 | LR:0.0001
[2026-03-09 16:20:17,789][training.py][L155][INFO] Epoch[29/200] | Train Loss: 4.312 | Train Accuracy: 54.830% | Test Loss: 10.167 | Test Accuracy: 68.000% | Val AUC:0.8040 | Test AUC:0.7447 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:18,676][training.py][L155][INFO] Epoch[30/200] | Train Loss: 4.037 | Train Accuracy: 53.977% | Test Loss: 9.984 | Test Accuracy: 71.000% | Val AUC:0.7964 | Test AUC:0.7531 | Test Sen:0.7843 | LR:0.0001
[2026-03-09 16:20:19,558][training.py][L155][INFO] Epoch[31/200] | Train Loss: 4.900 | Train Accuracy: 49.148% | Test Loss: 10.120 | Test Accuracy: 68.000% | Val AUC:0.7938 | Test AUC:0.7595 | Test Sen:0.5490 | LR:0.0001
[2026-03-09 16:20:20,455][training.py][L155][INFO] Epoch[32/200] | Train Loss: 4.238 | Train Accuracy: 53.977% | Test Loss: 10.036 | Test Accuracy: 65.000% | Val AUC:0.7892 | Test AUC:0.7563 | Test Sen:0.5294 | LR:0.0001
[2026-03-09 16:20:21,358][training.py][L155][INFO] Epoch[33/200] | Train Loss: 4.237 | Train Accuracy: 55.398% | Test Loss: 10.140 | Test Accuracy: 68.000% | Val AUC:0.7937 | Test AUC:0.7551 | Test Sen:0.5882 | LR:0.0001
[2026-03-09 16:20:22,258][training.py][L155][INFO] Epoch[34/200] | Train Loss: 4.395 | Train Accuracy: 50.284% | Test Loss: 9.743 | Test Accuracy: 68.000% | Val AUC:0.7851 | Test AUC:0.7623 | Test Sen:0.5490 | LR:0.0001
[2026-03-09 16:20:23,177][training.py][L155][INFO] Epoch[35/200] | Train Loss: 4.261 | Train Accuracy: 54.261% | Test Loss: 9.899 | Test Accuracy: 68.000% | Val AUC:0.8164 | Test AUC:0.7579 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:24,072][training.py][L155][INFO] Epoch[36/200] | Train Loss: 4.349 | Train Accuracy: 49.432% | Test Loss: 11.129 | Test Accuracy: 63.000% | Val AUC:0.8150 | Test AUC:0.7511 | Test Sen:0.5098 | LR:0.0001
[2026-03-09 16:20:24,960][training.py][L155][INFO] Epoch[37/200] | Train Loss: 4.196 | Train Accuracy: 55.682% | Test Loss: 10.025 | Test Accuracy: 70.000% | Val AUC:0.8136 | Test AUC:0.7571 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:25,838][training.py][L155][INFO] Epoch[38/200] | Train Loss: 4.100 | Train Accuracy: 55.398% | Test Loss: 10.645 | Test Accuracy: 69.000% | Val AUC:0.8036 | Test AUC:0.7447 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:26,715][training.py][L155][INFO] Epoch[39/200] | Train Loss: 4.306 | Train Accuracy: 51.420% | Test Loss: 10.058 | Test Accuracy: 69.000% | Val AUC:0.8141 | Test AUC:0.7475 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:27,606][training.py][L155][INFO] Epoch[40/200] | Train Loss: 4.298 | Train Accuracy: 53.693% | Test Loss: 10.567 | Test Accuracy: 68.000% | Val AUC:0.8080 | Test AUC:0.7475 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:20:28,497][training.py][L155][INFO] Epoch[41/200] | Train Loss: 3.932 | Train Accuracy: 54.545% | Test Loss: 10.099 | Test Accuracy: 69.000% | Val AUC:0.8133 | Test AUC:0.7383 | Test Sen:0.7647 | LR:0.0001
[2026-03-09 16:20:29,380][training.py][L155][INFO] Epoch[42/200] | Train Loss: 3.482 | Train Accuracy: 55.682% | Test Loss: 10.098 | Test Accuracy: 69.000% | Val AUC:0.8066 | Test AUC:0.7311 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:20:30,262][training.py][L155][INFO] Epoch[43/200] | Train Loss: 4.135 | Train Accuracy: 53.409% | Test Loss: 11.218 | Test Accuracy: 63.000% | Val AUC:0.7919 | Test AUC:0.7587 | Test Sen:0.4314 | LR:0.0001
