/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 15:45:00,317][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 15:45:18,342][training.py][L155][INFO] Epoch[19/200] | Train Loss: 4.668 | Train Accuracy: 50.852% | Test Loss: 10.419 | Test Accuracy: 67.000% | Val AUC:0.8094 | Test AUC:0.7123 | Test Sen:0.8462 | LR:0.0001
[2026-03-09 15:45:19,239][training.py][L155][INFO] Epoch[20/200] | Train Loss: 4.755 | Train Accuracy: 51.136% | Test Loss: 11.096 | Test Accuracy: 62.000% | Val AUC:0.8249 | Test AUC:0.6911 | Test Sen:0.5577 | LR:0.0001
[2026-03-09 15:45:20,125][training.py][L155][INFO] Epoch[21/200] | Train Loss: 5.054 | Train Accuracy: 50.852% | Test Loss: 10.723 | Test Accuracy: 63.000% | Val AUC:0.8281 | Test AUC:0.7067 | Test Sen:0.6731 | LR:0.0001
[2026-03-09 15:45:21,040][training.py][L155][INFO] Epoch[22/200] | Train Loss: 4.197 | Train Accuracy: 54.545% | Test Loss: 10.346 | Test Accuracy: 66.000% | Val AUC:0.8290 | Test AUC:0.7119 | Test Sen:0.7115 | LR:0.0001
[2026-03-09 15:45:21,954][training.py][L155][INFO] Epoch[23/200] | Train Loss: 4.159 | Train Accuracy: 52.557% | Test Loss: 11.298 | Test Accuracy: 59.000% | Val AUC:0.8153 | Test AUC:0.6903 | Test Sen:0.4231 | LR:0.0001
[2026-03-09 15:45:22,864][training.py][L155][INFO] Epoch[24/200] | Train Loss: 4.429 | Train Accuracy: 54.545% | Test Loss: 10.665 | Test Accuracy: 57.000% | Val AUC:0.8238 | Test AUC:0.6875 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:45:23,748][training.py][L155][INFO] Epoch[25/200] | Train Loss: 4.404 | Train Accuracy: 54.545% | Test Loss: 11.138 | Test Accuracy: 59.000% | Val AUC:0.8281 | Test AUC:0.6871 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:24,636][training.py][L155][INFO] Epoch[26/200] | Train Loss: 4.303 | Train Accuracy: 51.136% | Test Loss: 11.126 | Test Accuracy: 61.000% | Val AUC:0.8189 | Test AUC:0.7063 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 15:45:25,527][training.py][L155][INFO] Epoch[27/200] | Train Loss: 4.310 | Train Accuracy: 51.705% | Test Loss: 10.704 | Test Accuracy: 61.000% | Val AUC:0.8288 | Test AUC:0.6987 | Test Sen:0.5577 | LR:0.0001
[2026-03-09 15:45:26,438][training.py][L155][INFO] Epoch[28/200] | Train Loss: 3.878 | Train Accuracy: 52.841% | Test Loss: 11.045 | Test Accuracy: 61.000% | Val AUC:0.8250 | Test AUC:0.7035 | Test Sen:0.4615 | LR:0.0001
[2026-03-09 15:45:27,360][training.py][L155][INFO] Epoch[29/200] | Train Loss: 4.494 | Train Accuracy: 52.841% | Test Loss: 11.747 | Test Accuracy: 58.000% | Val AUC:0.8175 | Test AUC:0.6871 | Test Sen:0.3654 | LR:0.0001
[2026-03-09 15:45:28,270][training.py][L155][INFO] Epoch[30/200] | Train Loss: 4.393 | Train Accuracy: 55.398% | Test Loss: 11.027 | Test Accuracy: 65.000% | Val AUC:0.8225 | Test AUC:0.7019 | Test Sen:0.7308 | LR:0.0001
[2026-03-09 15:45:29,189][training.py][L155][INFO] Epoch[31/200] | Train Loss: 4.426 | Train Accuracy: 49.432% | Test Loss: 11.321 | Test Accuracy: 62.000% | Val AUC:0.8207 | Test AUC:0.6811 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:45:30,119][training.py][L155][INFO] Epoch[32/200] | Train Loss: 4.011 | Train Accuracy: 53.693% | Test Loss: 11.416 | Test Accuracy: 64.000% | Val AUC:0.8215 | Test AUC:0.7059 | Test Sen:0.6923 | LR:0.0001
[2026-03-09 15:45:31,026][training.py][L155][INFO] Epoch[33/200] | Train Loss: 4.172 | Train Accuracy: 53.409% | Test Loss: 10.897 | Test Accuracy: 61.000% | Val AUC:0.8328 | Test AUC:0.6895 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:31,947][training.py][L155][INFO] Epoch[34/200] | Train Loss: 4.223 | Train Accuracy: 52.273% | Test Loss: 10.457 | Test Accuracy: 61.000% | Val AUC:0.8274 | Test AUC:0.6971 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:45:32,858][training.py][L155][INFO] Epoch[35/200] | Train Loss: 3.975 | Train Accuracy: 53.409% | Test Loss: 12.365 | Test Accuracy: 63.000% | Val AUC:0.8127 | Test AUC:0.6863 | Test Sen:0.4231 | LR:0.0001
[2026-03-09 15:45:33,780][training.py][L155][INFO] Epoch[36/200] | Train Loss: 4.194 | Train Accuracy: 51.989% | Test Loss: 10.925 | Test Accuracy: 60.000% | Val AUC:0.8269 | Test AUC:0.6767 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 15:45:34,694][training.py][L155][INFO] Epoch[37/200] | Train Loss: 4.454 | Train Accuracy: 53.693% | Test Loss: 10.211 | Test Accuracy: 64.000% | Val AUC:0.8159 | Test AUC:0.7051 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:35,594][training.py][L155][INFO] Epoch[38/200] | Train Loss: 4.085 | Train Accuracy: 53.125% | Test Loss: 11.209 | Test Accuracy: 62.000% | Val AUC:0.8298 | Test AUC:0.6895 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:36,492][training.py][L155][INFO] Epoch[39/200] | Train Loss: 3.927 | Train Accuracy: 53.977% | Test Loss: 10.925 | Test Accuracy: 62.000% | Val AUC:0.8162 | Test AUC:0.6959 | Test Sen:0.6346 | LR:0.0001
[2026-03-09 15:45:37,390][training.py][L155][INFO] Epoch[40/200] | Train Loss: 4.298 | Train Accuracy: 53.409% | Test Loss: 11.538 | Test Accuracy: 62.000% | Val AUC:0.8158 | Test AUC:0.6731 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:45:38,302][training.py][L155][INFO] Epoch[41/200] | Train Loss: 4.047 | Train Accuracy: 55.398% | Test Loss: 11.078 | Test Accuracy: 59.000% | Val AUC:0.8213 | Test AUC:0.6719 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:45:39,190][training.py][L155][INFO] Epoch[42/200] | Train Loss: 3.876 | Train Accuracy: 55.398% | Test Loss: 11.716 | Test Accuracy: 59.000% | Val AUC:0.8168 | Test AUC:0.6667 | Test Sen:0.4808 | LR:0.0001
[2026-03-09 15:45:40,122][training.py][L155][INFO] Epoch[43/200] | Train Loss: 4.723 | Train Accuracy: 50.000% | Test Loss: 10.701 | Test Accuracy: 62.000% | Val AUC:0.8171 | Test AUC:0.6823 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:41,035][training.py][L155][INFO] Epoch[44/200] | Train Loss: 4.418 | Train Accuracy: 49.716% | Test Loss: 11.180 | Test Accuracy: 58.000% | Val AUC:0.8260 | Test AUC:0.6787 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 15:45:41,942][training.py][L155][INFO] Epoch[45/200] | Train Loss: 3.663 | Train Accuracy: 50.568% | Test Loss: 11.075 | Test Accuracy: 60.000% | Val AUC:0.8236 | Test AUC:0.6727 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:42,856][training.py][L155][INFO] Epoch[46/200] | Train Loss: 3.788 | Train Accuracy: 53.977% | Test Loss: 10.992 | Test Accuracy: 59.000% | Val AUC:0.8322 | Test AUC:0.6859 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:43,760][training.py][L155][INFO] Epoch[47/200] | Train Loss: 4.331 | Train Accuracy: 51.420% | Test Loss: 11.820 | Test Accuracy: 61.000% | Val AUC:0.8229 | Test AUC:0.6767 | Test Sen:0.4423 | LR:0.0001
[2026-03-09 15:45:44,701][training.py][L155][INFO] Epoch[48/200] | Train Loss: 4.047 | Train Accuracy: 55.966% | Test Loss: 11.048 | Test Accuracy: 61.000% | Val AUC:0.8226 | Test AUC:0.6703 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:45:45,625][training.py][L155][INFO] Epoch[49/200] | Train Loss: 4.494 | Train Accuracy: 51.989% | Test Loss: 10.830 | Test Accuracy: 57.000% | Val AUC:0.8209 | Test AUC:0.6567 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:45:46,555][training.py][L155][INFO] Epoch[50/200] | Train Loss: 4.643 | Train Accuracy: 50.568% | Test Loss: 10.858 | Test Accuracy: 68.000% | Val AUC:0.8361 | Test AUC:0.6907 | Test Sen:0.9038 | LR:0.0001
[2026-03-09 15:45:47,454][training.py][L155][INFO] Epoch[51/200] | Train Loss: 4.363 | Train Accuracy: 50.284% | Test Loss: 10.963 | Test Accuracy: 61.000% | Val AUC:0.8183 | Test AUC:0.6871 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:45:48,357][training.py][L155][INFO] Epoch[52/200] | Train Loss: 4.493 | Train Accuracy: 50.000% | Test Loss: 10.292 | Test Accuracy: 58.000% | Val AUC:0.8265 | Test AUC:0.6647 | Test Sen:0.5769 | LR:0.0001
