/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:41:28,309][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:41:46,286][training.py][L155][INFO] Epoch[19/200] | Train Loss: 4.528 | Train Accuracy: 53.125% | Test Loss: 11.985 | Test Accuracy: 62.000% | Val AUC:0.8292 | Test AUC:0.6995 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:41:47,188][training.py][L155][INFO] Epoch[20/200] | Train Loss: 4.372 | Train Accuracy: 53.693% | Test Loss: 11.295 | Test Accuracy: 63.000% | Val AUC:0.8220 | Test AUC:0.7159 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:41:48,084][training.py][L155][INFO] Epoch[21/200] | Train Loss: 4.491 | Train Accuracy: 50.852% | Test Loss: 12.102 | Test Accuracy: 62.000% | Val AUC:0.8161 | Test AUC:0.6935 | Test Sen:0.4583 | LR:0.0001
[2026-03-09 16:41:48,990][training.py][L155][INFO] Epoch[22/200] | Train Loss: 3.981 | Train Accuracy: 53.409% | Test Loss: 11.750 | Test Accuracy: 60.000% | Val AUC:0.8153 | Test AUC:0.7059 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:41:49,890][training.py][L155][INFO] Epoch[23/200] | Train Loss: 4.740 | Train Accuracy: 52.557% | Test Loss: 12.276 | Test Accuracy: 63.000% | Val AUC:0.8226 | Test AUC:0.6863 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:41:50,775][training.py][L155][INFO] Epoch[24/200] | Train Loss: 4.429 | Train Accuracy: 53.835% | Test Loss: 11.810 | Test Accuracy: 63.000% | Val AUC:0.8210 | Test AUC:0.6839 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:41:51,667][training.py][L155][INFO] Epoch[25/200] | Train Loss: 4.546 | Train Accuracy: 53.693% | Test Loss: 11.317 | Test Accuracy: 62.000% | Val AUC:0.8250 | Test AUC:0.6871 | Test Sen:0.6042 | LR:0.0001
[2026-03-09 16:41:52,558][training.py][L155][INFO] Epoch[26/200] | Train Loss: 3.984 | Train Accuracy: 54.261% | Test Loss: 11.777 | Test Accuracy: 58.000% | Val AUC:0.8243 | Test AUC:0.6522 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:41:53,449][training.py][L155][INFO] Epoch[27/200] | Train Loss: 4.315 | Train Accuracy: 49.432% | Test Loss: 12.351 | Test Accuracy: 59.000% | Val AUC:0.8112 | Test AUC:0.6558 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:41:54,342][training.py][L155][INFO] Epoch[28/200] | Train Loss: 4.180 | Train Accuracy: 51.989% | Test Loss: 12.113 | Test Accuracy: 61.000% | Val AUC:0.8204 | Test AUC:0.6707 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:41:55,245][training.py][L155][INFO] Epoch[29/200] | Train Loss: 4.026 | Train Accuracy: 52.841% | Test Loss: 11.426 | Test Accuracy: 61.000% | Val AUC:0.8176 | Test AUC:0.6791 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:41:56,151][training.py][L155][INFO] Epoch[30/200] | Train Loss: 3.621 | Train Accuracy: 54.830% | Test Loss: 12.162 | Test Accuracy: 65.000% | Val AUC:0.8371 | Test AUC:0.6815 | Test Sen:0.6250 | LR:0.0001
[2026-03-09 16:41:57,055][training.py][L155][INFO] Epoch[31/200] | Train Loss: 3.883 | Train Accuracy: 52.557% | Test Loss: 11.454 | Test Accuracy: 62.000% | Val AUC:0.8341 | Test AUC:0.6550 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:41:57,967][training.py][L155][INFO] Epoch[32/200] | Train Loss: 3.891 | Train Accuracy: 55.398% | Test Loss: 12.551 | Test Accuracy: 60.000% | Val AUC:0.8262 | Test AUC:0.6679 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:41:58,868][training.py][L155][INFO] Epoch[33/200] | Train Loss: 4.270 | Train Accuracy: 48.864% | Test Loss: 11.371 | Test Accuracy: 63.000% | Val AUC:0.8242 | Test AUC:0.6911 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:41:59,767][training.py][L155][INFO] Epoch[34/200] | Train Loss: 4.144 | Train Accuracy: 51.705% | Test Loss: 11.866 | Test Accuracy: 56.000% | Val AUC:0.8190 | Test AUC:0.6679 | Test Sen:0.4792 | LR:0.0001
